SaleID,price
206979,4577.37
206980,845.86
206981,-1531.4
206982,265.66
206983,17753.56
206984,-2583.36
206985,9344.86
206986,-2185.08
206987,13139.6
206988,11475.18
206989,3251.09
206990,1953.29
206991,-369.41
206992,524.06
206993,16046.43
206994,-2201.93
206995,10900.95
206996,18098.53
206997,-4327.36
206998,7990.85
206999,10298.31
207000,11018.64
207001,11148.29
207002,-720.21
207003,9218.55
207004,1478.3
207005,7105.64
207006,16185.58
207007,15794.16
207008,7373.1
207009,6407.43
207010,-1639.22
207011,901.89
207012,5270.67
207013,76.71
207014,2028.81
207015,11820.9
207016,10059.72
207017,-1549.7
207018,6420.62
207019,3747.21
207020,-1764.12
207021,11827.83
207022,-1871.41
207023,11257.57
207024,6687.98
207025,-1582.32
207026,24749.72
207027,9399.45
207028,8945.51
207029,530.91
207030,13859.97
207031,-2042.77
207032,7068.51
207033,-2454.32
207034,116.79
207035,15989.0
207036,6319.3
207037,11305.7
207038,-335.42
207039,10359.61
207040,10672.64
207041,-3189.08
207042,5848.52
207043,-4153.66
207044,6815.83
207045,11628.28
207046,-4562.64
207047,6754.59
207048,8798.83
207049,12759.42
207050,6774.38
207051,1639.01
207052,8657.29
207053,9809.0
207054,571.18
207055,12787.1
207056,9835.74
207057,3908.49
207058,-8651.33
207059,17631.79
207060,-2107.18
207061,18283.31
207062,12415.7
207063,12456.38
207064,3831.09
207065,17658.94
207066,10389.51
207067,12551.21
207068,-554.31
207069,-1058.61
207070,900.17
207071,-93.85
207072,2062.93
207073,1891.02
207074,10414.74
207075,10500.39
207076,8017.2
207077,10081.15
207078,3303.91
207079,-40.88
207080,16919.22
207081,8104.91
207082,2014.8
207083,2397.38
207084,3095.61
207085,7937.39
207086,6292.02
207087,11993.8
207088,254.74
207089,13890.01
207090,1867.24
207091,-4044.43
207092,14534.53
207093,-4056.25
207094,796.1
207095,9424.44
207096,10642.69
207097,15687.65
207098,4386.34
207099,-1807.32
207100,16699.73
207101,19388.89
207102,4920.74
207103,1178.55
207104,7481.88
207105,1484.87
207106,3719.93
207107,-1444.22
207108,1000.5
207109,17571.55
207110,4758.2
207111,-359.92
207112,-4505.0
207113,11426.52
207114,1081.35
207115,-924.14
207116,5327.97
207117,2747.12
207118,10080.77
207119,8133.09
207120,12039.96
207121,3859.91
207122,9067.07
207123,2074.49
207124,-937.4
207125,21634.98
207126,5687.5
207127,-308.37
207128,15549.23
207129,8854.81
207130,92.24
207131,9590.36
207132,8744.75
207133,-552.91
207134,-240.58
207135,-767.17
207136,259.25
207137,1888.7
207138,10010.59
207139,10150.67
207140,5178.16
207141,11878.19
207142,3351.35
207143,2832.27
207144,10693.17
207145,-683.23
207146,8873.48
207147,13351.88
207148,13851.91
207149,4173.12
207150,-285.88
207151,4257.44
207152,18494.81
207153,-791.24
207154,18903.74
207155,15942.06
207156,5317.26
207157,5484.89
207158,4143.57
207159,128.37
207160,9681.61
207161,705.3
207162,856.59
207163,-1487.89
207164,8156.17
207165,-424.12
207166,4123.04
207167,11707.72
207168,10484.36
207169,6146.83
207170,9373.72
207171,9054.64
207172,-1010.02
207173,6316.47
207174,-5033.65
207175,14133.99
207176,10499.52
207177,2740.23
207178,11744.44
207179,6926.4
207180,5622.99
207181,2950.21
207182,5385.68
207183,-11786.13
207184,-3769.55
207185,11970.75
207186,5403.62
207187,4529.45
207188,20893.88
207189,1107.83
207190,10818.59
207191,6176.22
207192,1412.64
207193,5153.45
207194,2055.11
207195,6939.87
207196,2127.07
207197,-7.41
207198,13612.12
207199,4308.34
207200,-1557.01
207201,-1950.64
207202,7787.79
207203,15920.35
207204,676.06
207205,16149.74
207206,12930.3
207207,4389.47
207208,5940.13
207209,17214.82
207210,-1249.11
207211,7415.0
207212,-970.57
207213,-4612.78
207214,8625.42
207215,8159.44
207216,11288.72
207217,-7516.53
207218,11799.14
207219,8884.86
207220,9852.38
207221,1063.3
207222,4194.07
207223,3262.69
207224,7319.8
207225,227.07
207226,-198.39
207227,11274.01
207228,15596.27
207229,1397.41
207230,13631.88
207231,12246.16
207232,5141.35
207233,3502.49
207234,-2447.02
207235,7.99
207236,4744.51
207237,1234.86
207238,6568.87
207239,7905.26
207240,10327.68
207241,-8688.06
207242,6683.85
207243,-6727.63
207244,-4466.04
207245,-3979.12
207246,6870.15
207247,12807.97
207248,9584.85
207249,2686.55
207250,14490.01
207251,1597.69
207252,7618.47
207253,12551.4
207254,10271.55
207255,340.2
207256,-1975.61
207257,5001.08
207258,-1211.62
207259,7906.7
207260,5650.31
207261,-289.19
207262,17941.54
207263,6733.91
207264,3417.58
207265,14541.7
207266,-2273.42
207267,9009.11
207268,12133.17
207269,8331.83
207270,8501.41
207271,5563.75
207272,8050.83
207273,9768.87
207274,-419.41
207275,-691.52
207276,17588.87
207277,-637.49
207278,-2140.56
207279,688.77
207280,5559.52
207281,1749.02
207282,6794.77
207283,13989.7
207284,5182.12
207285,7585.47
207286,6247.07
207287,8136.43
207288,11420.32
207289,-16.26
207290,13347.73
207291,4395.53
207292,8503.09
207293,-65.26
207294,2542.4
207295,4578.63
207296,9329.13
207297,1775.96
207298,6443.65
207299,-5102.14
207300,-1735.68
207301,-571.53
207302,-2676.05
207303,4865.95
207304,6173.25
207305,8575.29
207306,4716.4
207307,9276.84
207308,5427.15
207309,1125.66
207310,5036.4
207311,14816.26
207312,212.51
207313,5966.27
207314,3758.72
207315,12616.53
207316,7186.74
207317,-1232.27
207318,11966.53
207319,10897.16
207320,-3533.76
207321,-6017.07
207322,-1516.39
207323,3463.5
207324,951.78
207325,-903.66
207326,2983.69
207327,3569.8
207328,10206.95
207329,-4021.25
207330,12928.79
207331,-1685.01
207332,3356.73
207333,1046.01
207334,6642.47
207335,1957.94
207336,10603.81
207337,5620.19
207338,4557.02
207339,11060.9
207340,14285.55
207341,2134.16
207342,17976.71
207343,10359.45
207344,11611.16
207345,4992.48
207346,18425.91
207347,-231.56
207348,16019.79
207349,-2260.27
207350,7008.03
207351,11205.16
207352,-1546.92
207353,5440.44
207354,16032.54
207355,9142.87
207356,1872.46
207357,8273.86
207358,4477.62
207359,12147.14
207360,-2431.45
207361,7120.34
207362,1910.41
207363,20115.24
207364,10751.09
207365,1677.5
207366,-2006.91
207367,5688.27
207368,-1652.04
207369,3924.94
207370,-1611.54
207371,11277.16
207372,759.05
207373,-2873.9
207374,11955.16
207375,-247.79
207376,361.72
207377,12433.93
207378,10715.1
207379,1473.65
207380,11341.48
207381,3116.16
207382,7418.54
207383,2237.59
207384,3765.25
207385,9597.09
207386,-720.14
207387,-3308.59
207388,-425.85
207389,12999.06
207390,2026.37
207391,2411.7
207392,-4665.29
207393,1593.87
207394,-872.59
207395,11174.52
207396,3371.54
207397,17852.26
207398,4620.22
207399,7564.05
207400,-1098.33
207401,1743.18
207402,9665.46
207403,2149.98
207404,-3842.44
207405,5873.93
207406,7017.35
207407,14547.05
207408,2141.74
207409,-110.37
207410,5284.02
207411,-1872.83
207412,11975.11
207413,374.19
207414,3639.18
207415,8371.2
207416,6156.18
207417,7684.85
207418,-1227.35
207419,4850.46
207420,6969.26
207421,7900.08
207422,333.66
207423,183.05
207424,11030.0
207425,-1756.08
207426,-1314.14
207427,-696.31
207428,13987.14
207429,-5051.69
207430,-374.5
207431,-816.69
207432,6731.1
207433,-70.28
207434,11944.44
207435,5603.47
207436,6887.88
207437,-1297.6
207438,15470.48
207439,5757.14
207440,4658.62
207441,5331.34
207442,8090.43
207443,-10278.44
207444,5530.39
207445,2500.33
207446,7506.28
207447,-1005.08
207448,7986.09
207449,4456.94
207450,9205.55
207451,-10014.69
207452,12523.78
207453,9251.62
207454,885.03
207455,9806.77
207456,8432.02
207457,527.58
207458,-2840.54
207459,3838.91
207460,-129.14
207461,-2587.8
207462,3705.45
207463,-6548.83
207464,1928.54
207465,3967.4
207466,13353.3
207467,3516.3
207468,-1070.03
207469,11276.4
207470,6432.14
207471,1005.35
207472,10259.21
207473,-2107.69
207474,1454.34
207475,2551.4
207476,24214.5
207477,5975.1
207478,8496.27
207479,11695.31
207480,12581.79
207481,4008.75
207482,15536.55
207483,-1009.89
207484,3851.19
207485,448.22
207486,-87.13
207487,-4451.7
207488,2423.63
207489,4278.79
207490,-3214.75
207491,2518.18
207492,-952.37
207493,7487.32
207494,-206.13
207495,-2669.81
207496,3149.16
207497,7483.31
207498,2808.94
207499,10419.07
207500,1437.04
207501,9737.79
207502,7856.1
207503,13532.71
207504,5458.72
207505,6015.28
207506,8169.37
207507,5850.52
207508,9069.0
207509,2127.31
207510,-816.13
207511,-228.12
207512,13189.58
207513,12282.16
207514,419.9
207515,-1312.84
207516,1785.54
207517,-6134.58
207518,-3163.14
207519,12138.66
207520,8453.11
207521,1461.05
207522,-615.76
207523,-595.49
207524,8903.55
207525,10755.91
207526,14463.23
207527,18676.58
207528,4089.82
207529,1403.27
207530,20088.09
207531,-4678.43
207532,2206.76
207533,-4750.93
207534,344.1
207535,15066.38
207536,5337.87
207537,4271.25
207538,2513.4
207539,6886.61
207540,9291.01
207541,9380.87
207542,4889.6
207543,-1418.99
207544,1816.77
207545,-2911.42
207546,9323.27
207547,6751.25
207548,9448.22
207549,7775.06
207550,1161.75
207551,1180.53
207552,-6657.79
207553,4581.34
207554,4600.65
207555,-970.27
207556,6717.91
207557,13668.87
207558,7497.67
207559,7497.37
207560,8100.67
207561,8290.36
207562,4084.18
207563,-1951.01
207564,4757.87
207565,11272.81
207566,12443.8
207567,8224.77
207568,-367.52
207569,-2503.45
207570,5607.07
207571,21054.25
207572,-445.82
207573,13105.0
207574,-636.2
207575,2449.86
207576,-1431.21
207577,1687.8
207578,-2467.02
207579,11291.12
207580,-5712.58
207581,6701.37
207582,-658.65
207583,7141.93
207584,8371.22
207585,6650.77
207586,-3833.55
207587,8968.63
207588,4715.11
207589,1160.48
207590,16778.43
207591,-564.29
207592,8789.38
207593,694.26
207594,11335.83
207595,14027.49
207596,1234.8
207597,14753.06
207598,14790.91
207599,8628.77
207600,-706.86
207601,2460.13
207602,-209.28
207603,7328.11
207604,-1047.28
207605,9087.55
207606,7380.39
207607,2531.46
207608,7973.63
207609,6367.15
207610,194.0
207611,13152.72
207612,9969.57
207613,-115.85
207614,16476.3
207615,-1157.98
207616,5797.82
207617,17971.67
207618,9485.78
207619,4133.01
207620,1482.76
207621,6213.22
207622,4058.53
207623,6903.36
207624,11670.31
207625,9484.19
207626,-2025.42
207627,8202.57
207628,-448.43
207629,-4376.86
207630,-4417.9
207631,1500.84
207632,617.53
207633,6002.58
207634,13361.14
207635,10676.07
207636,15279.02
207637,11151.33
207638,4070.29
207639,10190.24
207640,-3208.13
207641,11732.14
207642,12768.03
207643,6863.71
207644,5750.24
207645,4198.99
207646,7928.31
207647,2989.14
207648,11357.48
207649,-718.65
207650,7186.84
207651,10307.03
207652,-3313.01
207653,3056.06
207654,13240.19
207655,10735.49
207656,6230.95
207657,-3418.05
207658,11117.18
207659,1994.63
207660,7581.67
207661,19906.34
207662,-5673.95
207663,10425.79
207664,5647.38
207665,-875.3
207666,-3177.18
207667,2810.38
207668,9972.77
207669,4788.59
207670,8254.83
207671,16833.65
207672,11157.24
207673,4954.95
207674,16566.07
207675,2946.33
207676,323.55
207677,8442.89
207678,6074.55
207679,-2603.66
207680,10128.84
207681,3522.08
207682,-3470.73
207683,4045.21
207684,12410.53
207685,6338.28
207686,370.08
207687,3702.56
207688,17380.04
207689,-136.53
207690,11642.4
207691,351.08
207692,13625.38
207693,-1262.63
207694,-439.41
207695,-570.77
207696,11404.76
207697,7293.24
207698,15684.54
207699,-237.37
207700,3373.4
207701,5168.38
207702,-1920.03
207703,-1268.86
207704,-2594.06
207705,15321.78
207706,7358.98
207707,4218.66
207708,521.33
207709,4133.59
207710,7860.58
207711,10265.55
207712,5485.4
207713,-1208.11
207714,5659.32
207715,457.7
207716,-3858.37
207717,9830.02
207718,2107.0
207719,-2445.4
207720,4365.29
207721,13546.19
207722,10667.78
207723,4745.69
207724,6604.6
207725,132.5
207726,-2083.08
207727,3959.39
207728,3170.56
207729,9799.52
207730,-5165.32
207731,3600.78
207732,2507.07
207733,2815.79
207734,10978.49
207735,2510.57
207736,5983.64
207737,-688.22
207738,3620.79
207739,7878.3
207740,3984.67
207741,-199.87
207742,-491.46
207743,-183.45
207744,-677.35
207745,164.09
207746,2617.6
207747,-610.31
207748,5392.36
207749,589.35
207750,2120.62
207751,3054.38
207752,7320.89
207753,11231.75
207754,3892.02
207755,13434.02
207756,9124.6
207757,5646.15
207758,230.13
207759,-3128.04
207760,6421.72
207761,3322.64
207762,11345.8
207763,8825.09
207764,8149.4
207765,16374.26
207766,1887.92
207767,-5108.09
207768,13614.44
207769,230.82
207770,13305.38
207771,14675.7
207772,2265.55
207773,8939.64
207774,125.67
207775,11097.16
207776,6698.32
207777,10697.02
207778,333.15
207779,502.51
207780,4093.4
207781,4557.31
207782,-584.06
207783,-1198.74
207784,-1735.29
207785,11957.14
207786,3148.27
207787,203.37
207788,11638.73
207789,9623.98
207790,14351.46
207791,3522.3
207792,-389.46
207793,-985.21
207794,4418.41
207795,5501.19
207796,6027.48
207797,-3869.79
207798,8210.12
207799,1283.56
207800,1670.85
207801,-5073.32
207802,3106.71
207803,2233.29
207804,362.84
207805,-920.91
207806,4827.39
207807,-2221.93
207808,-657.64
207809,5252.45
207810,6258.53
207811,3527.48
207812,19366.59
207813,14857.69
207814,1589.2
207815,7551.93
207816,1556.05
207817,-4181.06
207818,7041.35
207819,-1259.95
207820,7224.88
207821,-1344.59
207822,-2287.26
207823,8770.91
207824,8860.17
207825,9172.4
207826,1301.81
207827,8780.0
207828,8161.53
207829,-734.4
207830,5046.94
207831,-2093.07
207832,-4884.8
207833,-1473.41
207834,3323.49
207835,1677.17
207836,925.88
207837,6740.59
207838,1840.77
207839,2229.57
207840,17084.79
207841,8751.92
207842,11379.76
207843,3828.05
207844,4935.81
207845,-1117.78
207846,12028.86
207847,-3389.63
207848,15126.5
207849,-8.94
207850,337.01
207851,152.45
207852,10338.89
207853,17911.67
207854,-2558.62
207855,10155.58
207856,23708.52
207857,968.44
207858,4343.99
207859,7151.93
207860,4509.04
207861,-4102.62
207862,12899.03
207863,7608.66
207864,7545.08
207865,-608.94
207866,-1398.15
207867,5769.19
207868,13145.49
207869,13773.33
207870,-1533.89
207871,-5118.89
207872,13673.99
207873,7711.72
207874,11450.1
207875,11859.88
207876,13529.45
207877,4804.87
207878,-4956.43
207879,10905.55
207880,439.99
207881,-312.26
207882,20604.77
207883,60.86
207884,632.98
207885,2049.14
207886,18127.72
207887,8001.53
207888,7993.32
207889,-450.6
207890,12191.69
207891,4101.74
207892,16816.58
207893,12291.97
207894,9722.68
207895,3808.54
207896,308.66
207897,9323.25
207898,10511.14
207899,3961.86
207900,-2288.39
207901,-1209.02
207902,-878.97
207903,5632.07
207904,16826.46
207905,-2519.0
207906,9899.43
207907,9128.02
207908,13284.76
207909,-160.98
207910,281.75
207911,901.8
207912,3847.92
207913,560.04
207914,8464.95
207915,12782.95
207916,10110.7
207917,11932.88
207918,9991.16
207919,-3026.34
207920,9749.42
207921,13742.52
207922,4787.76
207923,10576.7
207924,1068.56
207925,3013.93
207926,-695.96
207927,3697.84
207928,3656.38
207929,14138.19
207930,-763.49
207931,-664.14
207932,-4276.31
207933,3286.39
207934,14768.8
207935,289.99
207936,8959.2
207937,10109.83
207938,-32.07
207939,-1634.68
207940,3647.27
207941,19788.05
207942,15696.18
207943,10550.37
207944,7307.41
207945,-1990.32
207946,10514.85
207947,6558.85
207948,3906.2
207949,11937.79
207950,12027.42
207951,18072.33
207952,1158.11
207953,-65.54
207954,-622.42
207955,3535.35
207956,-1794.76
207957,13791.36
207958,1802.53
207959,160.27
207960,4803.15
207961,10122.61
207962,6716.14
207963,2228.69
207964,2112.0
207965,11766.55
207966,13277.63
207967,-1078.32
207968,-841.91
207969,6004.14
207970,3509.17
207971,4752.63
207972,3363.04
207973,2680.76
207974,-2368.89
207975,12476.42
207976,15516.88
207977,1156.33
207978,9520.93
207979,-475.35
207980,433.85
207981,6110.32
207982,4359.41
207983,12201.02
207984,-346.52
207985,12036.9
207986,8566.13
207987,3453.85
207988,3680.05
207989,9959.15
207990,7607.42
207991,17759.45
207992,-5082.68
207993,-1217.2
207994,4719.98
207995,4059.76
207996,10940.88
207997,4847.31
207998,5545.79
207999,15311.31
208000,3313.53
208001,2897.15
208002,11216.41
208003,-4118.7
208004,-492.64
208005,8659.78
208006,23220.87
208007,7992.79
208008,4316.65
208009,4692.97
208010,6682.79
208011,6369.51
208012,6120.19
208013,-4794.42
208014,1646.23
208015,9260.65
208016,648.38
208017,4920.21
208018,5714.63
208019,6723.71
208020,8415.91
208021,12247.69
208022,-2672.49
208023,585.71
208024,12237.79
208025,8813.92
208026,651.18
208027,-1370.83
208028,4592.85
208029,11783.67
208030,4926.45
208031,6855.82
208032,11939.71
208033,7383.6
208034,988.5
208035,1090.66
208036,2175.97
208037,6699.48
208038,10347.51
208039,7111.71
208040,13572.55
208041,16986.29
208042,9242.4
208043,-2070.46
208044,9937.24
208045,-1316.52
208046,16155.82
208047,7054.85
208048,4792.04
208049,-257.79
208050,2668.98
208051,4559.12
208052,5424.01
208053,2090.26
208054,-652.61
208055,-2832.64
208056,-866.8
208057,24389.7
208058,14373.79
208059,6245.91
208060,5197.98
208061,9245.61
208062,-2636.14
208063,-644.01
208064,1430.58
208065,10228.3
208066,6321.87
208067,6569.59
208068,4644.34
208069,222.44
208070,2339.81
208071,5788.18
208072,-1297.08
208073,-2905.58
208074,-237.98
208075,-1088.96
208076,16062.57
208077,8155.37
208078,11876.31
208079,-3188.74
208080,5408.51
208081,-516.25
208082,1661.49
208083,-1045.08
208084,11657.62
208085,3623.82
208086,3728.76
208087,4846.12
208088,-770.91
208089,1056.54
208090,-573.96
208091,6952.04
208092,1978.6
208093,11074.3
208094,396.83
208095,-503.75
208096,8197.42
208097,7296.32
208098,15717.24
208099,11913.26
208100,8502.27
208101,4638.88
208102,3846.37
208103,10712.26
208104,16439.3
208105,16.78
208106,-2145.35
208107,20950.85
208108,-2207.8
208109,3158.62
208110,14103.13
208111,12263.35
208112,7820.93
208113,11265.43
208114,6704.5
208115,11272.43
208116,6786.65
208117,16221.01
208118,13298.16
208119,-675.08
208120,12271.76
208121,12158.07
208122,1253.38
208123,14277.92
208124,-2112.27
208125,17681.54
208126,484.8
208127,5062.11
208128,9029.16
208129,4985.09
208130,15083.09
208131,5171.28
208132,2312.66
208133,3827.85
208134,15618.82
208135,4449.31
208136,9336.86
208137,1230.52
208138,9344.5
208139,8428.02
208140,-440.4
208141,-1410.48
208142,-357.11
208143,-205.46
208144,13523.51
208145,3554.79
208146,15201.3
208147,10048.24
208148,-1703.85
208149,5028.04
208150,12229.45
208151,6119.53
208152,12227.78
208153,2857.12
208154,16903.73
208155,5913.91
208156,7828.67
208157,906.36
208158,605.9
208159,8227.96
208160,4741.77
208161,12285.05
208162,8599.31
208163,6821.18
208164,10595.0
208165,-2681.8
208166,8029.85
208167,3568.18
208168,6843.75
208169,12308.89
208170,1340.22
208171,3992.86
208172,3974.68
208173,3210.64
208174,-1236.51
208175,5482.91
208176,2521.4
208177,1699.61
208178,11322.32
208179,-1807.82
208180,1394.26
208181,14294.11
208182,-829.86
208183,15999.3
208184,-3475.44
208185,-5294.04
208186,9323.68
208187,13686.64
208188,684.04
208189,802.39
208190,-1143.54
208191,6292.42
208192,423.11
208193,11345.44
208194,9548.97
208195,-3041.6
208196,8462.95
208197,-2877.38
208198,1832.75
208199,10057.78
208200,4976.37
208201,1658.24
208202,3570.5
208203,7888.12
208204,1070.07
208205,6292.89
208206,15689.57
208207,-440.75
208208,1592.62
208209,4084.71
208210,7092.09
208211,745.58
208212,-4054.18
208213,15409.7
208214,-1110.85
208215,7249.27
208216,5839.06
208217,-324.29
208218,-2208.0
208219,7791.69
208220,11468.81
208221,5279.93
208222,9042.21
208223,7256.79
208224,-429.19
208225,-915.85
208226,6230.57
208227,7703.37
208228,-288.65
208229,5442.33
208230,6590.54
208231,-1992.39
208232,8003.72
208233,19425.89
208234,-1337.9
208235,19921.12
208236,10673.76
208237,-64.87
208238,3780.84
208239,-439.52
208240,6802.82
208241,3376.0
208242,-2786.87
208243,118.4
208244,13703.09
208245,10771.79
208246,1604.08
208247,12658.66
208248,3449.84
208249,11129.38
208250,11538.93
208251,1774.91
208252,19152.06
208253,-1269.81
208254,-3178.3
208255,5731.35
208256,11082.93
208257,18962.46
208258,3117.2
208259,1779.03
208260,2844.59
208261,163.67
208262,5717.99
208263,-6664.28
208264,9117.41
208265,784.17
208266,17027.23
208267,12845.56
208268,4729.29
208269,5439.84
208270,1720.8
208271,3857.04
208272,-7233.21
208273,2437.74
208274,5274.56
208275,345.1
208276,28.81
208277,2738.57
208278,4491.83
208279,14181.68
208280,13792.43
208281,-2643.44
208282,5050.13
208283,6711.52
208284,5469.62
208285,-465.8
208286,6395.56
208287,5392.66
208288,3097.95
208289,20039.72
208290,11004.77
208291,6873.47
208292,7888.09
208293,9569.53
208294,4982.58
208295,2697.82
208296,3697.49
208297,-433.31
208298,-3410.62
208299,654.02
208300,-112.49
208301,15781.8
208302,45.2
208303,1698.87
208304,11095.74
208305,-2671.19
208306,-3122.61
208307,3267.87
208308,-2015.83
208309,282.11
208310,4090.79
208311,-4146.28
208312,-1166.94
208313,6272.95
208314,4920.82
208315,13234.98
208316,-7.73
208317,1155.48
208318,2414.27
208319,276.79
208320,5775.18
208321,4399.91
208322,12021.99
208323,-1075.68
208324,11029.91
208325,13271.97
208326,6631.02
208327,-4746.83
208328,18235.31
208329,11029.48
208330,-782.08
208331,8045.73
208332,6609.94
208333,3320.23
208334,2715.78
208335,-3638.24
208336,9114.99
208337,2178.2
208338,21157.41
208339,6671.2
208340,2080.94
208341,10018.86
208342,14747.77
208343,6868.78
208344,2121.82
208345,7272.81
208346,16531.76
208347,-1663.95
208348,1690.6
208349,5531.64
208350,-629.98
208351,10939.08
208352,11756.82
208353,5659.83
208354,5415.83
208355,5465.8
208356,1109.45
208357,-288.31
208358,17197.35
208359,9035.77
208360,3170.48
208361,13708.57
208362,818.94
208363,-131.3
208364,7292.04
208365,5031.7
208366,11384.9
208367,1418.76
208368,15355.57
208369,6908.91
208370,4312.93
208371,-36.45
208372,-2201.57
208373,7892.86
208374,5425.19
208375,477.17
208376,22553.71
208377,13436.25
208378,8001.99
208379,12254.75
208380,5938.68
208381,14101.62
208382,1385.06
208383,10372.89
208384,12723.32
208385,18926.63
208386,1349.54
208387,9847.58
208388,16288.47
208389,17013.85
208390,847.67
208391,7989.66
208392,-650.57
208393,-317.75
208394,2113.32
208395,4151.08
208396,7950.9
208397,11665.88
208398,-2274.8
208399,15550.5
208400,1451.43
208401,-3731.84
208402,-934.67
208403,11476.86
208404,11461.54
208405,-1885.59
208406,1636.31
208407,19519.69
208408,-831.49
208409,1096.52
208410,2390.95
208411,9807.81
208412,1086.47
208413,7236.25
208414,725.68
208415,-7352.72
208416,3477.89
208417,10745.55
208418,2174.83
208419,7248.07
208420,-1064.8
208421,-817.86
208422,4398.41
208423,1637.83
208424,17233.12
208425,11432.36
208426,14229.71
208427,4062.77
208428,8749.56
208429,12510.93
208430,12331.64
208431,15564.44
208432,7330.81
208433,-1109.34
208434,-85.23
208435,9423.93
208436,17953.62
208437,-4344.05
208438,17192.2
208439,1044.85
208440,-1662.15
208441,-2216.54
208442,12182.09
208443,2984.9
208444,16846.98
208445,14044.82
208446,5412.8
208447,-285.19
208448,-841.94
208449,10779.66
208450,2236.02
208451,4496.12
208452,11237.73
208453,16096.63
208454,8077.48
208455,1133.97
208456,-1632.08
208457,12929.67
208458,5738.14
208459,296.91
208460,-242.2
208461,-693.91
208462,11447.39
208463,2375.63
208464,158.41
208465,-2142.9
208466,7208.15
208467,20158.7
208468,18395.28
208469,9831.07
208470,10971.79
208471,3372.41
208472,5498.19
208473,10969.26
208474,12695.27
208475,4370.17
208476,-4119.45
208477,-42.58
208478,11147.83
208479,11263.51
208480,-338.27
208481,778.05
208482,10308.22
208483,6783.64
208484,6357.0
208485,2065.52
208486,5454.47
208487,-3526.22
208488,802.49
208489,12758.37
208490,8850.08
208491,3431.52
208492,10099.72
208493,1106.78
208494,7101.24
208495,2635.49
208496,-5684.95
208497,7180.63
208498,909.44
208499,-1408.69
208500,571.24
208501,7462.03
208502,-578.52
208503,-906.29
208504,-3264.99
208505,6065.75
208506,8060.59
208507,22575.98
208508,6542.44
208509,9418.68
208510,16274.92
208511,4155.13
208512,2950.01
208513,-1987.81
208514,13780.03
208515,-214.88
208516,-345.06
208517,10806.35
208518,14982.31
208519,8970.5
208520,8083.9
208521,1213.33
208522,-84.11
208523,9666.52
208524,19359.01
208525,8462.44
208526,8978.74
208527,11268.02
208528,2377.46
208529,3987.54
208530,12080.1
208531,725.62
208532,10512.83
208533,-333.88
208534,3475.26
208535,3373.77
208536,4787.16
208537,4611.5
208538,-1529.34
208539,4118.87
208540,3316.25
208541,3436.55
208542,414.98
208543,4521.95
208544,4597.49
208545,11663.97
208546,12782.02
208547,2367.98
208548,8943.28
208549,6765.04
208550,-517.74
208551,357.19
208552,8335.41
208553,13344.93
208554,13117.91
208555,4256.26
208556,4780.45
208557,-3218.45
208558,6094.38
208559,-1989.12
208560,4901.49
208561,-9027.95
208562,15124.23
208563,4599.38
208564,5360.88
208565,6167.26
208566,4685.15
208567,-154.45
208568,2946.78
208569,-2886.4
208570,-4810.6
208571,12073.66
208572,-138.17
208573,12532.98
208574,7881.16
208575,12575.59
208576,1964.15
208577,12958.35
208578,18549.11
208579,8195.29
208580,1067.91
208581,9741.75
208582,11468.84
208583,24933.4
208584,11192.06
208585,4800.11
208586,3096.19
208587,10857.49
208588,4194.04
208589,15603.44
208590,13209.85
208591,-707.75
208592,8792.93
208593,16459.07
208594,-531.84
208595,3812.32
208596,-1359.54
208597,13026.37
208598,19623.75
208599,-3411.62
208600,8640.12
208601,8050.18
208602,385.96
208603,-4294.12
208604,301.0
208605,13530.01
208606,2301.77
208607,-9717.64
208608,2683.8
208609,9578.58
208610,13509.59
208611,1965.56
208612,7065.58
208613,11877.29
208614,7517.97
208615,13500.25
208616,-2051.56
208617,4590.9
208618,4904.75
208619,3473.82
208620,3351.47
208621,-394.19
208622,10268.54
208623,2681.01
208624,7799.37
208625,4430.62
208626,6652.88
208627,8754.2
208628,-526.3
208629,23862.87
208630,16418.94
208631,2236.34
208632,-113.87
208633,3171.64
208634,2070.53
208635,7453.31
208636,11358.87
208637,-87.72
208638,-11.12
208639,5611.93
208640,-1228.17
208641,3712.09
208642,1422.86
208643,-1069.2
208644,-1396.0
208645,3772.65
208646,6028.31
208647,-1638.27
208648,3081.72
208649,5752.36
208650,18609.25
208651,-221.53
208652,9992.99
208653,2410.12
208654,-558.44
208655,10842.41
208656,3954.55
208657,9466.5
208658,-345.8
208659,-524.13
208660,15396.25
208661,-243.73
208662,11199.62
208663,6243.73
208664,2035.63
208665,1130.99
208666,8020.0
208667,7047.38
208668,6283.23
208669,6785.44
208670,637.46
208671,15708.25
208672,2348.83
208673,16282.01
208674,20374.74
208675,-6276.07
208676,194.88
208677,5788.46
208678,5778.89
208679,8103.3
208680,8992.05
208681,4714.92
208682,1021.28
208683,-636.56
208684,4930.66
208685,-2599.77
208686,-1525.71
208687,-3359.85
208688,14975.2
208689,16515.35
208690,8672.25
208691,3821.52
208692,4669.44
208693,-1533.08
208694,286.28
208695,4497.45
208696,10648.58
208697,8323.08
208698,2458.54
208699,5355.02
208700,8703.76
208701,6264.32
208702,-1524.01
208703,9991.0
208704,19700.35
208705,4085.63
208706,4568.66
208707,-1773.99
208708,243.88
208709,669.28
208710,-4895.82
208711,7709.61
